3367871337,terrykampsjr83,friends,2653,336,14,6010,Thu Jul 09 17:06:22 +0000 2015,,img/3367871337.jpg,Battle Creek  Michigan
892501837,briantsugawa224,friends,406,391,69,37954,Sat Oct 20 04:57:18 +0000 2012,,img/892501837.jpg,
777084458,allen_colvin,friends,2079,1001,52,18207,Fri Aug 24 00:49:32 +0000 2012,,img/777084458.jpg,East Garden City  NY
63228779,defendingtheusa,friends,617,7040,99,12437,Wed Aug 05 19:27:49 +0000 2009,https://t.co/JMAA3ml75H,img/63228779.jpg,Los Angeles  CA
103645607,patb_az,friends,2201,2104,45,13371,Sun Jan 10 19:30:00 +0000 2010,,img/103645607.jpg,Rison  AR
21899404,letsusbehonest,friends,872,695,28,8742,Wed Feb 25 18:33:31 +0000 2009,http://t.co/56NeJW2xNR,img/21899404.jpg,Texas
16692171,csteventucker,friends,5645,5242,268,46615,Sat Oct 11 02:36:50 +0000 2008,http://t.co/cGUI9AIItd,img/16692171.jpg,Chicago  Illinois
1059393037,hoogie52,friends,77,54,5,3147,Fri Jan 04 02:59:14 +0000 2013,,img/1059393037.jpg,Omaha  NE
409212580,joanpitre,friends,53,73,4,1281,Thu Nov 10 12:34:21 +0000 2011,,img/409212580.png,
3354563239,babyfortrump,friends,298,288,6,677,Thu Aug 27 01:53:34 +0000 2015,,img/3354563239.jpg,San Diego  CA
63351677,quikjl,friends,1105,1210,45,25350,Thu Aug 06 03:10:24 +0000 2009,,img/63351677.jpg,with bukowski or lebowski
3883733953,brujeff77,friends,298,317,21,7373,Tue Oct 13 19:16:44 +0000 2015,,img/3883733953.png,
286013431,paulafeese,friends,264,1037,19,9105,Fri Apr 22 05:45:00 +0000 2011,,img/286013431.jpg,
1496571493,jillanalogan,friends,1772,2022,98,48308,Sun Jun 09 20:30:31 +0000 2013,,img/1496571493.png,Florida  USA
4105477635,ramirez4trump,friends,2,12,1,1474,Tue Nov 03 15:50:34 +0000 2015,,img/4105477635.jpg,
39106436,georgmodilevsky,friends,2642,1052,82,9877,Sun May 10 20:34:28 +0000 2009,,img/39106436.jpg,Mexico City
4136452342,johnssm88326341,friends,198,103,0,517,Sat Nov 07 19:33:36 +0000 2015,,img/4136452342.jpg,
439691190,biggers__,friends,124,506,2,9563,Sun Dec 18 03:00:04 +0000 2011,https://t.co/WF5IcbKPcF,img/439691190.jpg,
29113970,jwishert,friends,1235,381,4,2221,Mon Apr 06 01:25:46 +0000 2009,,img/29113970.jpg,Roswell
339808319,theidiotdonald,friends,1,195,10,13666,Thu Jul 21 17:57:05 +0000 2011,,img/339808319.jpg,
2296153657,carloalterego,friends,6597,8020,110,70224,Fri Jan 17 13:50:25 +0000 2014,,img/2296153657.png,
58708159,resisttyranny,friends,371,40831,1437,120597,Tue Jul 21 04:50:17 +0000 2009,https://t.co/n5sfB67SOc,img/58708159.png,With the Constitution
248944113,garyjacobs13,friends,1068,257,15,5786,Tue Feb 08 01:31:55 +0000 2011,,img/248944113.jpg,
21512593,grady_kelly,friends,296,225,2,3785,Sat Feb 21 20:06:23 +0000 2009,http://t.co/80JGvHKcDq,img/21512593.jpg,Brooklyn 
4459753935,johnpena03,friends,4147,2488,8,3016,Sat Dec 12 13:42:23 +0000 2015,https://t.co/O5S0tGtvtj,img/4459753935.jpg,United States
4029747432,thereseosulliv2,friends,497,713,19,10646,Tue Oct 27 00:24:30 +0000 2015,,img/4029747432.jpg,
3966325220,conservinews,friends,802,2006,31,11296,Wed Oct 21 06:37:22 +0000 2015,,img/3966325220.jpg,
272559329,billright50,friends,2815,2890,135,66475,Sat Mar 26 19:19:38 +0000 2011,https://t.co/O5S0tGL6kR,img/272559329.png,Palm Harbor  FL  Lake Tahoe NV
3744122597,williamesammon1,friends,2688,3180,30,10815,Wed Sep 23 00:40:14 +0000 2015,,img/3744122597.png,Ohio  USA
