410056274,therealzanetta,friends,1367,1768,101,63255,Fri Nov 11 15:42:47 +0000 2011,,img/410056274.jpg,EVERYWHERE
2748582465,renomarky,friends,7644,6986,89,20277,Thu Aug 21 00:56:17 +0000 2014,,img/2748582465.jpg,Earth
3139458601,wileedude,friends,76,259,11,6687,Sat Apr 04 20:57:49 +0000 2015,,img/3139458601.jpg,the Castle Anthrax
200599429,army1man1,friends,4063,3716,120,57192,Sat Oct 09 18:30:36 +0000 2010,,img/200599429.jpg,somewhere in Time
188362851,atherican,friends,3582,3412,44,31478,Wed Sep 08 15:14:23 +0000 2010,https://t.co/acfyy1Opws,img/188362851.jpg,EVERYWHERE
21603233,barbya1,friends,281,531,33,21231,Sun Feb 22 22:00:25 +0000 2009,,img/21603233.jpg,Central PA
21423579,mannreagan,friends,198,363,46,29284,Fri Feb 20 19:12:43 +0000 2009,,img/21423579.png,nyc
4782901827,dbuttonn,friends,402,142,3,2488,Tue Jan 12 09:41:47 +0000 2016,https://t.co/r9gLImJI19,img/4782901827.jpg,United States
1380313111,joey_toledo,friends,1939,2083,42,20677,Thu Apr 25 20:00:30 +0000 2013,,img/1380313111.jpg,Toledo Ohio 
1620241760,mannynicodemus,friends,37,3,4,117,Thu Jul 25 12:22:15 +0000 2013,,img/1620241760.jpg,Seville
1495747434,lauracgilleslil,friends,2089,1524,22,24533,Sun Jun 09 14:40:49 +0000 2013,,img/1495747434.jpg,
475690797,balconybreeze,friends,4110,4476,183,133620,Fri Jan 27 10:12:32 +0000 2012,http://t.co/u7pfCFoeAZ,img/475690797.jpg,everywhere
71651549,autumnchild68,friends,976,940,41,19705,Fri Sep 04 22:00:37 +0000 2009,,img/71651549.png,Michigan to Nevada
285097277,hillaryin2016,friends,1248,2968,74,18967,Wed Apr 20 14:35:22 +0000 2011,http://t.co/MK2PgpqoQ8,img/285097277.png,USA
1617789320,loriandersen4,friends,33,0,2,119,Wed Jul 24 13:33:19 +0000 2013,,img/1617789320.jpg,Birmingham
75392146,ellimayradrep,friends,3086,2363,59,11659,Fri Sep 18 21:35:18 +0000 2009,,img/75392146.jpg,louisville.ky
2182391567,davids1206,friends,2323,1405,23,3185,Fri Nov 15 21:05:38 +0000 2013,,img/2182391567.jpg,Massachusetts  USA
21798936,iowajudo,friends,794,338,3,1086,Tue Feb 24 21:18:00 +0000 2009,https://t.co/r1rJ6vhRsI,img/21798936.jpg,Sioux City  IA
18011418,danegerus,friends,3041,5252,204,154252,Wed Dec 10 03:46:57 +0000 2008,http://t.co/3QrLC3urjQ,img/18011418.jpg,Ithilien
1621056403,juliolikemoney,friends,41,30,1,121,Thu Jul 25 18:44:56 +0000 2013,,img/1621056403.jpg,Severin
245431257,donquixote1950,friends,1247,1551,106,1369,Mon Jan 31 17:47:38 +0000 2011,,img/245431257.png,The Villages  FL.
4228641980,jsimpson747,friends,466,448,7,4130,Fri Nov 13 23:51:42 +0000 2015,,img/4228641980.jpg,SoCali  Minnesota  Vietnam 
2696294077,beansiesdaddy,friends,869,603,15,3884,Thu Jul 31 17:56:24 +0000 2014,,img/2696294077.jpg,
264325683,chas015,friends,132,85,1,155,Fri Mar 11 18:28:32 +0000 2011,,img/264325683.jpg,
183753455,damonbethea1,friends,2845,3085,136,105529,Fri Aug 27 20:27:31 +0000 2010,https://t.co/xiJArNlCt2,img/183753455.jpg,Penn Hills  PA ( Pittsburgh ) 
312248392,maggyw519,friends,7302,10460,493,670708,Mon Jun 06 20:27:56 +0000 2011,https://t.co/qmb7H0me77,img/312248392.jpg,Beautiful Northwest USA
4198376296,winner2016nh,friends,56,18,0,363,Mon Nov 16 01:43:22 +0000 2015,,img/4198376296.png,
